run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
100.00000080303154,100.00000117276592,100.00000108818722,100.0000012072502,100.00000122125158,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000123779417
100.00000080303154,100.00000104524564,100.00000108818722,100.0000012072502,100.00000122125158,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000123779417
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000121663913,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000123779417
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000098289003,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000123779417
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000081281289,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000123779417
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000123779417
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000084692583
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.0000020019726,100.00000098824599,100.00000084692583
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000186722386,100.00000098824599,100.00000084692583
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000163707543,100.00000098824599,100.00000084692583
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000160851788,100.00000098824599,100.00000084692583
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000160851788,100.00000098824599,100.00000084692583
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000160851788,100.00000098824599,100.00000050382853
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000160851788,100.00000098824599,100.00000050382853
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000131922849,100.00000098824599,100.00000050382853
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000114000649,100.00000098824599,100.00000050382853
100.00000080303154,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000086242487,100.00000098824599,100.00000050382853
100.00000042280465,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000042280465,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000042280465,100.00000091343585,100.00000108818722,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.0000009616915,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000091437892,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000091437892,100.0000012072502,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.0000009076246,100.00000108050315,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000087072637,100.00000108050315,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000086396076,100.00000084843526,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000086396076,100.00000079030298,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000076314289,100.00000079030298,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000055801503,100.00000079030298,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000034308269,100.00000079030298,100.00000074338536,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000079030298,100.00000067486184,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000079030298,100.00000065376511,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000079030298,100.00000065376511,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000065376511,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000074271404,100.00000098824599,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.0000005564518,100.00000097082865,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000050382853
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000048821428
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000048821428
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000048821428
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000048821428
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000047985745
100.00000036866788,100.00000091343585,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000040285309
100.00000036866788,100.00000072106572,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000040285309
100.00000036866788,100.00000072106572,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000040285309
100.00000035748491,100.00000072106572,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000040285309
100.0000002270385,100.00000072106572,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000040285309
100.0000002270385,100.00000072106572,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000040285309
100.0000002270385,100.00000072106572,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000092956947,100.00000040285309
100.0000002270385,100.00000068345466,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000087130906,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000070017175,100.00000049866638,100.00000137501411,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000059793314,100.00000049866638,100.00000129753806,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000052123067,100.00000049866638,100.0000011093884,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000032246463,100.00000049866638,100.00000095470844,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000032246463,100.00000049866638,100.00000088392763,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000032246463,100.00000049866638,100.00000069962138,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000032246463,100.00000049866638,100.00000062499622,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000032246463,100.00000049866638,100.00000061607608,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000026319701,100.00000032246463,100.00000049866638,100.00000061607608,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000018795849,100.00000032246463,100.00000049866638,100.00000061607608,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.00000049866638,100.00000061607608,100.00000457623857,100.00000032755138,100.00000073298156,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.00000041784006,100.00000061607608,100.00000457623857,100.00000032684729,100.00000067243691,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.0000003131932,100.00000061607608,100.00000457623857,100.0000002175839,100.00000045366914,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.0000003131932,100.00000061607608,100.00000457623857,100.00000014906331,100.00000045366914,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.0000003131932,100.00000061607608,100.00000457623857,100.00000013899404,100.00000045366914,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.0000003131932,100.00000061607608,100.00000457623857,100.00000013899404,100.00000045366914,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.0000003131932,100.00000061607608,100.00000457623857,100.00000013899404,100.00000045366914,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.0000003131932,100.00000061607608,100.00000457623857,100.00000013899404,100.00000045366914,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000032246463,100.00000019597032,100.00000061607608,100.00000457623857,100.00000013899404,100.00000045366914,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000030304777,100.00000019597032,100.00000061607608,100.00000457623857,100.00000013899404,100.00000044075811,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000030304777,100.00000019597032,100.00000061607608,100.00000457623857,100.00000013899404,100.00000041502841,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000030304777,100.00000019597032,100.00000061607608,100.00000457623857,100.00000013899404,100.00000041502841,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000025724164,100.00000019597032,100.00000050537959,100.00000457623857,100.00000013899404,100.00000041502841,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000025724164,100.00000019597032,100.00000047579455,100.00000457623857,100.00000013899404,100.00000041502841,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000025724164,100.00000019597032,100.00000047579455,100.00000457623857,100.00000013899404,100.00000038184422,100.00000040285309
100.0000002270385,100.00000039719049,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000013899404,100.00000038184422,100.00000040285309
100.0000002270385,100.00000038083311,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000013899404,100.00000036656448,100.00000040285309
100.0000002270385,100.00000038083311,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000012432857,100.00000024644797,100.00000040285309
100.0000002270385,100.0000003088752,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000012310974,100.00000015184217,100.00000040285309
100.0000002188833,100.0000003088752,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000011678495,100.00000010599778,100.00000040285309
100.00000019944737,100.0000003088752,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000019288153,100.0000003088752,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000015775768,100.0000003088752,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000013203609,100.0000003088752,100.00000017431869,100.00000025724164,100.00000019597032,100.00000045322615,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.0000002252004,100.00000017431869,100.00000025724164,100.00000019597032,100.00000044098852,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020899924,100.00000017431869,100.00000025724164,100.00000019597032,100.0000004085573,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020899924,100.00000017431869,100.00000025724164,100.00000019597032,100.0000003749294,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020899924,100.00000017431869,100.00000025724164,100.00000019597032,100.00000032374552,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020090928,100.00000017431869,100.00000025022307,100.00000019597032,100.00000024432488,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020045067,100.00000017431869,100.00000025022307,100.00000019597032,100.00000020055258,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020045067,100.00000017431869,100.00000021483046,100.00000019597032,100.00000016218148,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020045067,100.00000017431869,100.00000021483046,100.00000019597032,100.00000012435916,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020045067,100.00000017431869,100.00000021483046,100.00000019597032,100.00000012435916,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020045067,100.00000017431869,100.00000020797383,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020045067,100.00000017431869,100.00000020797383,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000020045067,100.00000017431869,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000018665327,100.00000017431869,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000040285309
100.00000008910469,100.00000013911848,100.00000017431869,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000034374136
100.00000008910469,100.00000013911848,100.00000017431869,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000030713868
100.00000008910469,100.00000013911848,100.00000017431869,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000030713868
100.00000008910469,100.00000013911848,100.00000017431869,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000030713868
100.00000008910469,100.00000013911848,100.00000017431869,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000030713868
100.00000008910469,100.00000013911848,100.00000017107025,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000029233041
100.00000008910469,100.00000013911848,100.0000001462649,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000029233041
100.00000008910469,100.00000013911848,100.0000001462649,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000027084258
100.00000008910469,100.00000013911848,100.0000001462649,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000027084258
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000027084258
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000027084258
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000019597032,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.0000001998337
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000018698323,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000014058821,100.00000011125447,100.00000457623857,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000009297148,100.00000011125447,100.00000335625653,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.0000000856765,100.00000011125447,100.00000335625653,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000008150965,100.00000011125447,100.00000335625653,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000020682613,100.00000008150965,100.00000011125447,100.00000335625653,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000018811147,100.00000008150965,100.00000011125447,100.00000335625653,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000018811147,100.00000008150965,100.00000011125447,100.00000276308442,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000018423651,100.00000008150965,100.00000011125447,100.00000274770996,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000015423616,100.00000006655051,100.00000011125447,100.0000024052203,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000012187144,100.00000005427407,100.00000011125447,100.0000017173537,100.00000010286779,100.00000010599778,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000152494343,100.00000010286779,100.00000009647029,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000130477791,100.00000010286779,100.00000005503233,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000119711241,100.00000010286779,100.00000005304925,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000101913365,100.00000010286779,100.00000005304925,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000091697693,100.00000010286779,100.00000005304925,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000084818222,100.00000010286779,100.00000005304925,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000080370613,100.00000010286779,100.00000005304925,100.00000017920377
100.00000008910469,100.00000013911848,100.0000001182446,100.00000009659603,100.00000005427407,100.00000011125447,100.00000079721339,100.00000010286779,100.00000005304925,100.00000017920377
100.00000008910469,100.00000013911848,100.00000007283161,100.00000009659603,100.00000005427407,100.00000011125447,100.00000078013436,100.00000010286779,100.00000005304925,100.00000017920377
100.00000008910469,100.00000013911848,100.00000001414128,100.00000009659603,100.00000005427407,100.00000011125447,100.00000078013436,100.00000010286779,100.00000005304925,100.00000012770093
100.00000008910469,100.00000013911848,100.00000001414128,100.00000009659603,100.00000005427407,100.00000011125447,100.00000072321822,100.00000010286779,100.00000005304925,100.0000001021193
100.00000008910469,100.00000013911848,100.00000001414128,100.00000009659603,100.00000005427407,100.0000001075683,100.00000068256547,100.00000008634667,100.00000005304925,100.00000009966276
100.00000008910469,100.00000013911848,100.00000001414128,100.00000009659603,100.00000005427407,100.0000001075683,100.00000057143352,100.00000005263243,100.00000005304925,100.00000009966276
100.00000008910469,100.00000013911848,100.00000001414128,100.00000009659603,100.00000005427407,100.00000009554914,100.0000005043631,100.00000002955782,100.00000005304925,100.00000009966276
100.00000008910469,100.00000013911848,100.00000001414128,100.00000009659603,100.00000005427407,100.00000009554914,100.00000038940406,100.00000002516872,100.00000005304925,100.00000009966276
100.00000008910469,100.00000013911848,100.00000001414128,100.00000009659603,100.00000005427407,100.00000009554914,100.00000027699568,100.00000002516872,100.00000005304925,100.00000009966276
100.00000008686185,100.00000013911848,100.00000001414128,100.0000000929939,100.00000005427407,100.00000008266028,100.00000021060004,100.00000002422445,100.00000005304925,100.00000009966276
100.00000008686185,100.00000013911848,100.00000001414128,100.00000006860347,100.00000005427407,100.00000008266028,100.00000021060004,100.00000002422445,100.00000005304925,100.00000009966276
100.00000008686185,100.00000013911848,100.00000001414128,100.00000005304648,100.00000005427407,100.00000008266028,100.00000021060004,100.00000002422445,100.00000005304925,100.00000006551284
100.00000006506318,100.00000013911848,100.00000001414128,100.00000004405355,100.00000005427407,100.00000008266028,100.00000021060004,100.00000002422445,100.00000005304925,100.00000005572609
100.00000006506318,100.00000013911848,100.00000001414128,100.00000004405355,100.00000005427407,100.00000007639358,100.00000021060004,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000013911848,100.00000001414128,100.00000004405355,100.00000005427407,100.00000006710555,100.00000021060004,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000013911848,100.00000001414128,100.00000004405355,100.00000005427407,100.00000006007643,100.00000021060004,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000013286069,100.00000001414128,100.00000004405355,100.00000005427407,100.00000006007643,100.00000021060004,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000012628634,100.00000001414128,100.00000004405355,100.00000005427407,100.00000004598915,100.00000021060004,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.0000001226072,100.00000001414128,100.00000004207436,100.00000005427407,100.00000003525005,100.00000021060004,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000009749088,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000017436793,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000009749088,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000015098176,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000009749088,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000014334339,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000009749088,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000014124379,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.0000000928172,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000013157336,100.00000002422445,100.00000005304925,100.00000005299835
100.00000006506318,100.00000006742286,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000011749628,100.00000002422445,100.00000004865524,100.00000005299835
100.00000006506318,100.00000003991444,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.000000103973,100.00000002422445,100.00000001990797,100.00000005299835
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.0000001036614,100.00000002422445,100.00000000999286,100.00000005299835
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000009878816,100.00000002422445,100.00000000612941,100.00000005299835
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000005299835
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000005065229
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000005427407,100.00000002567509,100.00000007436216,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000003607195,100.00000002567509,100.00000006472219,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000002257764,100.00000002567509,100.00000006472219,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000004207436,100.00000002257764,100.00000002567509,100.00000006472219,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002792021,100.00000001414128,100.00000003651905,100.00000002257764,100.00000002567509,100.0000000639936,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000002109964,100.00000001414128,100.00000002868117,100.00000002257764,100.00000002567509,100.00000005792909,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000001538127,100.00000001414128,100.00000002868117,100.00000002257764,100.00000002567509,100.00000004605054,100.00000002422445,100.00000000612941,100.00000004827928
